Local time,Open,High,Low,Close,Volume
04.07.2017 08:00:00.000 GMT+0800,0.96315,0.96593,0.96214,0.96418,68014.6406
05.07.2017 08:00:00.000 GMT+0800,0.96421,0.96879,0.96343,0.96436,118646.4609
06.07.2017 08:00:00.000 GMT+0800,0.96437,0.96597,0.95930,0.96030,98033.6406
07.07.2017 08:00:00.000 GMT+0800,0.96035,0.96539,0.96023,0.96361,89311.5703
08.07.2017 08:00:00.000 GMT+0800,0.96361,0.96361,0.96361,0.96361,0
09.07.2017 08:00:00.000 GMT+0800,0.96336,0.96437,0.96336,0.96351,2697.0901
10.07.2017 08:00:00.000 GMT+0800,0.96351,0.96748,0.96297,0.96600,68973.4531
11.07.2017 08:00:00.000 GMT+0800,0.96600,0.96960,0.96242,0.96316,87851.0078
12.07.2017 08:00:00.000 GMT+0800,0.96248,0.96300,0.96232,0.96259,1091
13.07.2017 08:00:00.000 GMT+0800,0.96503,0.96869,0.96152,0.96684,121712.2109
14.07.2017 08:00:00.000 GMT+0800,0.96686,0.97003,0.96285,0.96326,115878.8594
15.07.2017 08:00:00.000 GMT+0800,0.96326,0.96326,0.96326,0.96326,0
16.07.2017 08:00:00.000 GMT+0800,0.96294,0.96419,0.96264,0.96338,8243.1396
17.07.2017 08:00:00.000 GMT+0800,0.96338,0.96583,0.95945,0.96325,91026.4922
18.07.2017 08:00:00.000 GMT+0800,0.96323,0.96342,0.95235,0.95510,127940.2813
19.07.2017 08:00:00.000 GMT+0800,0.95508,0.95605,0.95287,0.95470,104278.3594
20.07.2017 08:00:00.000 GMT+0800,0.95473,0.96209,0.94934,0.95138,175294.875
21.07.2017 08:00:00.000 GMT+0800,0.95138,0.95225,0.94381,0.94536,120147.4297
22.07.2017 08:00:00.000 GMT+0800,0.94536,0.94536,0.94536,0.94536,0
23.07.2017 08:00:00.000 GMT+0800,0.94457,0.94563,0.94457,0.94465,6030.2202
24.07.2017 08:00:00.000 GMT+0800,0.94468,0.94762,0.94452,0.94744,112341.1328
25.07.2017 08:00:00.000 GMT+0800,0.94746,0.95281,0.94552,0.95268,132551
26.07.2017 08:00:00.000 GMT+0800,0.95271,0.95949,0.94972,0.95117,157733.9531
27.07.2017 08:00:00.000 GMT+0800,0.95118,0.96618,0.94897,0.96374,165209.4375
28.07.2017 08:00:00.000 GMT+0800,0.96374,0.97264,0.96343,0.96834,160574.8438
29.07.2017 08:00:00.000 GMT+0800,0.96834,0.96834,0.96834,0.96834,0
30.07.2017 08:00:00.000 GMT+0800,0.96833,0.96962,0.96778,0.96920,5150.3501
31.07.2017 08:00:00.000 GMT+0800,0.96919,0.97124,0.96364,0.96737,125088.9609
01.08.2017 08:00:00.000 GMT+0800,0.96738,0.96830,0.96309,0.96537,113884.1563
02.08.2017 08:00:00.000 GMT+0800,0.96537,0.97130,0.96482,0.97047,138934.0938
03.08.2017 08:00:00.000 GMT+0800,0.97048,0.97167,0.96716,0.96783,109500.8594
04.08.2017 08:00:00.000 GMT+0800,0.96786,0.97639,0.96712,0.97267,99002.7969
05.08.2017 08:00:00.000 GMT+0800,0.97267,0.97267,0.97267,0.97267,0
06.08.2017 08:00:00.000 GMT+0800,0.97256,0.97320,0.97189,0.97276,9530.3604
07.08.2017 08:00:00.000 GMT+0800,0.97276,0.97461,0.97109,0.97349,72144.7734
08.08.2017 08:00:00.000 GMT+0800,0.97349,0.97728,0.97095,0.97309,90511.0625
09.08.2017 08:00:00.000 GMT+0800,0.97310,0.97339,0.96119,0.96343,107364.1875
10.08.2017 08:00:00.000 GMT+0800,0.96344,0.96748,0.96168,0.96171,95774.5391
11.08.2017 08:00:00.000 GMT+0800,0.96171,0.96380,0.95831,0.96134,101746.3984
12.08.2017 08:00:00.000 GMT+0800,0.96134,0.96134,0.96134,0.96134,0
13.08.2017 08:00:00.000 GMT+0800,0.96177,0.96289,0.96145,0.96286,7985.96
14.08.2017 08:00:00.000 GMT+0800,0.96289,0.97323,0.96229,0.97256,95576.9688
15.08.2017 08:00:00.000 GMT+0800,0.97256,0.97583,0.97018,0.97239,99258.5938
16.08.2017 08:00:00.000 GMT+0800,0.97243,0.97653,0.96480,0.96499,112999.3984
17.08.2017 08:00:00.000 GMT+0800,0.96502,0.96982,0.96050,0.96224,117490.5234
18.08.2017 08:00:00.000 GMT+0800,0.96224,0.96695,0.95860,0.96480,99443.8672
19.08.2017 08:00:00.000 GMT+0800,0.96480,0.96480,0.96480,0.96480,0
20.08.2017 08:00:00.000 GMT+0800,0.96406,0.96573,0.96404,0.96567,8697.4404
21.08.2017 08:00:00.000 GMT+0800,0.96566,0.96851,0.96002,0.96234,85360.6484
22.08.2017 08:00:00.000 GMT+0800,0.96239,0.96883,0.96195,0.96859,84133.0078
23.08.2017 08:00:00.000 GMT+0800,0.96860,0.96984,0.96412,0.96484,95548.2188
24.08.2017 08:00:00.000 GMT+0800,0.96485,0.96680,0.96197,0.96524,89551.5234
25.08.2017 08:00:00.000 GMT+0800,0.96527,0.96621,0.95504,0.95645,118753.2266
26.08.2017 08:00:00.000 GMT+0800,0.95645,0.95645,0.95645,0.95645,0
27.08.2017 08:00:00.000 GMT+0800,0.95403,0.95561,0.95403,0.95535,13058.6299
28.08.2017 08:00:00.000 GMT+0800,0.95535,0.95780,0.94987,0.95237,106688.5234
29.08.2017 08:00:00.000 GMT+0800,0.95237,0.95700,0.94279,0.95569,143727.0469
30.08.2017 08:00:00.000 GMT+0800,0.95571,0.96453,0.95381,0.96371,132476.4531
31.08.2017 08:00:00.000 GMT+0800,0.96371,0.96793,0.95772,0.95955,134059.3594
01.09.2017 08:00:00.000 GMT+0800,0.95956,0.96522,0.95459,0.96436,118391.3828
02.09.2017 08:00:00.000 GMT+0800,0.96436,0.96436,0.96436,0.96436,0
03.09.2017 08:00:00.000 GMT+0800,0.95960,0.96145,0.95869,0.96084,11304.9902
04.09.2017 08:00:00.000 GMT+0800,0.96085,0.96175,0.95517,0.95879,113940.6406
05.09.2017 08:00:00.000 GMT+0800,0.95878,0.96144,0.95340,0.95368,144987.9063
06.09.2017 08:00:00.000 GMT+0800,0.95371,0.95947,0.95274,0.95571,135028.4688
07.09.2017 08:00:00.000 GMT+0800,0.95571,0.95695,0.94936,0.94958,152782.2344
08.09.2017 08:00:00.000 GMT+0800,0.94956,0.95003,0.94205,0.94394,168910.9688
09.09.2017 08:00:00.000 GMT+0800,0.94394,0.94394,0.94394,0.94394,0
10.09.2017 08:00:00.000 GMT+0800,0.94682,0.94774,0.94618,0.94754,5274.0801
11.09.2017 08:00:00.000 GMT+0800,0.94754,0.95689,0.94754,0.95627,136034.1563
12.09.2017 08:00:00.000 GMT+0800,0.95628,0.96179,0.95461,0.96003,143128.6875
13.09.2017 08:00:00.000 GMT+0800,0.96003,0.96604,0.95835,0.96359,128351.4766
14.09.2017 08:00:00.000 GMT+0800,0.96358,0.97049,0.96137,0.96140,150065.2969
15.09.2017 08:00:00.000 GMT+0800,0.96140,0.96468,0.95647,0.95927,116190.6719
16.09.2017 08:00:00.000 GMT+0800,0.95927,0.95927,0.95927,0.95927,0
17.09.2017 08:00:00.000 GMT+0800,0.96048,0.96089,0.95958,0.96072,2712.2
18.09.2017 08:00:00.000 GMT+0800,0.96072,0.96407,0.95800,0.96144,123344.9922
19.09.2017 08:00:00.000 GMT+0800,0.96144,0.96484,0.95947,0.96246,138279.75
20.09.2017 08:00:00.000 GMT+0800,0.96248,0.97179,0.95874,0.97123,191129.25
21.09.2017 08:00:00.000 GMT+0800,0.97128,0.97473,0.96847,0.97026,230836.5938
22.09.2017 08:00:00.000 GMT+0800,0.97030,0.97073,0.96680,0.96923,181981.7031
23.09.2017 08:00:00.000 GMT+0800,0.96923,0.96923,0.96923,0.96923,0
24.09.2017 08:00:00.000 GMT+0800,0.97044,0.97127,0.96994,0.97074,5320.1099
25.09.2017 08:00:00.000 GMT+0800,0.97074,0.97461,0.96420,0.96616,136769.4688
26.09.2017 08:00:00.000 GMT+0800,0.96620,0.97265,0.96522,0.96937,141008.2813
27.09.2017 08:00:00.000 GMT+0800,0.96943,0.97693,0.96931,0.97184,146055.1875
28.09.2017 08:00:00.000 GMT+0800,0.97185,0.97590,0.96975,0.97063,128681.2734
29.09.2017 08:00:00.000 GMT+0800,0.97065,0.97205,0.96699,0.96765,109930.3828
30.09.2017 08:00:00.000 GMT+0800,0.96765,0.96765,0.96765,0.96765,0
01.10.2017 08:00:00.000 GMT+0800,0.96794,0.96939,0.96772,0.96823,3895.4199
02.10.2017 08:00:00.000 GMT+0800,0.96825,0.97543,0.96821,0.97450,112198.4531
03.10.2017 08:00:00.000 GMT+0800,0.97451,0.97859,0.97284,0.97308,101771.4297
04.10.2017 08:00:00.000 GMT+0800,0.97314,0.97616,0.97092,0.97530,98146.2422
05.10.2017 08:00:00.000 GMT+0800,0.97531,0.97953,0.97425,0.97824,95141.5469
06.10.2017 08:00:00.000 GMT+0800,0.97824,0.98362,0.97704,0.97743,105754.9922
07.10.2017 08:00:00.000 GMT+0800,0.97743,0.97743,0.97743,0.97743,0
08.10.2017 08:00:00.000 GMT+0800,0.97785,0.97844,0.97744,0.97784,2911.28
09.10.2017 08:00:00.000 GMT+0800,0.97784,0.98071,0.97744,0.97969,69745.3672
10.10.2017 08:00:00.000 GMT+0800,0.97970,0.97989,0.97349,0.97457,99769.9375
11.10.2017 08:00:00.000 GMT+0800,0.97457,0.97666,0.97167,0.97313,111847.5703
12.10.2017 08:00:00.000 GMT+0800,0.97315,0.97634,0.97116,0.97497,105617.6484
13.10.2017 08:00:00.000 GMT+0800,0.97497,0.97710,0.97048,0.97426,101134.0391
14.10.2017 08:00:00.000 GMT+0800,0.97426,0.97426,0.97426,0.97426,0
15.10.2017 08:00:00.000 GMT+0800,0.97395,0.97534,0.97369,0.97457,3771.3301
16.10.2017 08:00:00.000 GMT+0800,0.97457,0.97687,0.97295,0.97535,101989.7578
17.10.2017 08:00:00.000 GMT+0800,0.97535,0.98086,0.97528,0.97792,102856.8984
18.10.2017 08:00:00.000 GMT+0800,0.97794,0.98361,0.97734,0.98110,110360.8906
19.10.2017 08:00:00.000 GMT+0800,0.98111,0.98114,0.97364,0.97621,124828.7578
20.10.2017 08:00:00.000 GMT+0800,0.97621,0.98522,0.97564,0.98388,128387.0469
21.10.2017 08:00:00.000 GMT+0800,0.98388,0.98388,0.98388,0.98388,0
22.10.2017 08:00:00.000 GMT+0800,0.98504,0.98633,0.98463,0.98591,4971.3701
23.10.2017 08:00:00.000 GMT+0800,0.98584,0.98808,0.98308,0.98462,105689.3594
24.10.2017 08:00:00.000 GMT+0800,0.98462,0.99120,0.98379,0.99086,113721.3516
25.10.2017 08:00:00.000 GMT+0800,0.99089,0.99395,0.98684,0.98890,144271.0781
26.10.2017 08:00:00.000 GMT+0800,0.98890,0.99829,0.98754,0.99795,137438.2344
27.10.2017 08:00:00.000 GMT+0800,0.99797,1.00377,0.99697,0.99716,125032.9609
28.10.2017 08:00:00.000 GMT+0800,0.99716,0.99716,0.99716,0.99716,0
29.10.2017 08:00:00.000 GMT+0800,0.99685,0.99882,0.99659,0.99799,4303.1699
30.10.2017 08:00:00.000 GMT+0800,0.99799,0.99962,0.99384,0.99482,106708.5234
31.10.2017 08:00:00.000 GMT+0800,0.99482,0.99944,0.99465,0.99766,104902.6875
01.11.2017 08:00:00.000 GMT+0800,0.99765,1.00371,0.99755,1.00254,117046.2813
02.11.2017 08:00:00.000 GMT+0800,1.00254,1.00254,0.99487,0.99924,127153.8516
03.11.2017 08:00:00.000 GMT+0800,0.99926,1.00242,0.99458,1.00030,96613.0938
04.11.2017 08:00:00.000 GMT+0800,1.00030,1.00030,1.00030,1.00030,0
05.11.2017 08:00:00.000 GMT+0800,0.99935,1.00075,0.99921,1.00031,2560.3701
06.11.2017 08:00:00.000 GMT+0800,1.00029,1.00287,0.99699,0.99777,98356.9531
07.11.2017 08:00:00.000 GMT+0800,0.99774,1.00191,0.99728,0.99825,108169.6172
08.11.2017 08:00:00.000 GMT+0800,0.99830,1.00063,0.99806,0.99983,83768.7578
09.11.2017 08:00:00.000 GMT+0800,0.99981,1.00176,0.99212,0.99396,114974.8203
10.11.2017 08:00:00.000 GMT+0800,0.99394,0.99682,0.99249,0.99575,76752.8672
11.11.2017 08:00:00.000 GMT+0800,0.99575,0.99575,0.99575,0.99575,0
12.11.2017 08:00:00.000 GMT+0800,0.99522,0.99668,0.99521,0.99658,3971.1001
13.11.2017 08:00:00.000 GMT+0800,0.99660,0.99865,0.99362,0.99641,65226.3008
14.11.2017 08:00:00.000 GMT+0800,0.99641,0.99702,0.98815,0.98967,84949.5391
15.11.2017 08:00:00.000 GMT+0800,0.98968,0.99107,0.98459,0.98846,117570.1719
16.11.2017 08:00:00.000 GMT+0800,0.98846,0.99450,0.98826,0.99347,91186.0781
17.11.2017 08:00:00.000 GMT+0800,0.99347,0.99355,0.98757,0.98842,95658.75
18.11.2017 08:00:00.000 GMT+0800,0.98842,0.98842,0.98842,0.98842,0
19.11.2017 08:00:00.000 GMT+0800,0.98853,0.99007,0.98819,0.98949,8203.3604
20.11.2017 08:00:00.000 GMT+0800,0.98951,0.99371,0.98784,0.99326,96616.2578
21.11.2017 08:00:00.000 GMT+0800,0.99326,0.99465,0.98988,0.99053,80787.4531
22.11.2017 08:00:00.000 GMT+0800,0.99056,0.99105,0.97985,0.98212,98479.5469
23.11.2017 08:00:00.000 GMT+0800,0.98212,0.98277,0.97947,0.98163,98904.1563
24.11.2017 08:00:00.000 GMT+0800,0.98163,0.98268,0.97831,0.97875,101158.1328
25.11.2017 08:00:00.000 GMT+0800,0.97875,0.97875,0.97875,0.97875,0
26.11.2017 08:00:00.000 GMT+0800,0.97904,0.98053,0.97878,0.98038,2707.46
27.11.2017 08:00:00.000 GMT+0800,0.98036,0.98195,0.97779,0.98129,77110.9766
28.11.2017 08:00:00.000 GMT+0800,0.98133,0.98522,0.98018,0.98408,103953.6094
29.11.2017 08:00:00.000 GMT+0800,0.98408,0.98695,0.98184,0.98445,95987.0781
30.11.2017 08:00:00.000 GMT+0800,0.98447,0.98819,0.98156,0.98397,103895.6016
01.12.2017 08:00:00.000 GMT+0800,0.98396,0.98703,0.97347,0.97550,130179.9609
02.12.2017 08:00:00.000 GMT+0800,0.97550,0.97550,0.97550,0.97550,0
03.12.2017 08:00:00.000 GMT+0800,0.98098,0.98241,0.97928,0.98241,4057.1001
04.12.2017 08:00:00.000 GMT+0800,0.98241,0.98666,0.98109,0.98462,97782.0781
05.12.2017 08:00:00.000 GMT+0800,0.98463,0.98871,0.98369,0.98749,91282.6328
06.12.2017 08:00:00.000 GMT+0800,0.98751,0.99093,0.98547,0.98933,87436.4922
07.12.2017 08:00:00.000 GMT+0800,0.98933,0.99473,0.98911,0.99469,76594.6484
08.12.2017 08:00:00.000 GMT+0800,0.99476,0.99774,0.99236,0.99247,74745.6094
09.12.2017 08:00:00.000 GMT+0800,0.99247,0.99247,0.99247,0.99247,0
10.12.2017 08:00:00.000 GMT+0800,0.99343,0.99403,0.99260,0.99293,1465.59
11.12.2017 08:00:00.000 GMT+0800,0.99294,0.99302,0.98968,0.99139,72816.2969
12.12.2017 08:00:00.000 GMT+0800,0.99139,0.99354,0.98898,0.99150,71195.0234
13.12.2017 08:00:00.000 GMT+0800,0.99150,0.99282,0.98422,0.98548,97051.8984
14.12.2017 08:00:00.000 GMT+0800,0.98548,0.99040,0.98396,0.98897,105603.6172
15.12.2017 08:00:00.000 GMT+0800,0.98898,0.99340,0.98731,0.99009,94246.6094
16.12.2017 08:00:00.000 GMT+0800,0.99009,0.99009,0.99009,0.99009,0
17.12.2017 08:00:00.000 GMT+0800,0.98972,0.99128,0.98972,0.99111,7071.6699
18.12.2017 08:00:00.000 GMT+0800,0.99114,0.99173,0.98394,0.98560,88987.8125
19.12.2017 08:00:00.000 GMT+0800,0.98562,0.98784,0.98343,0.98555,96909.7266
20.12.2017 08:00:00.000 GMT+0800,0.98556,0.98851,0.98281,0.98624,90044.8281
21.12.2017 08:00:00.000 GMT+0800,0.98626,0.99093,0.98547,0.98877,80917.8594
22.12.2017 08:00:00.000 GMT+0800,0.98875,0.99110,0.98793,0.98793,82103.2813
23.12.2017 08:00:00.000 GMT+0800,0.98793,0.98793,0.98793,0.98793,0
24.12.2017 08:00:00.000 GMT+0800,0.98823,0.98939,0.98819,0.98822,117.36
25.12.2017 08:00:00.000 GMT+0800,0.98828,0.98920,0.98770,0.98905,3733.23
26.12.2017 08:00:00.000 GMT+0800,0.98906,0.99154,0.98857,0.98977,45924.4414
27.12.2017 08:00:00.000 GMT+0800,0.98979,0.99032,0.98497,0.98583,77709.8438
28.12.2017 08:00:00.000 GMT+0800,0.98583,0.98601,0.97711,0.97876,100691.8984
29.12.2017 08:00:00.000 GMT+0800,0.97875,0.97888,0.97337,0.97409,74543.0234
30.12.2017 08:00:00.000 GMT+0800,0.97409,0.97409,0.97409,0.97409,0
31.12.2017 08:00:00.000 GMT+0800,0.97409,0.97409,0.97409,0.97409,0
01.01.2018 08:00:00.000 GMT+0800,0.97348,0.97481,0.97287,0.97481,6122.8701
02.01.2018 08:00:00.000 GMT+0800,0.97481,0.97481,0.96992,0.97144,91520.7266
03.01.2018 08:00:00.000 GMT+0800,0.97145,0.97971,0.97140,0.97709,72892.2813
04.01.2018 08:00:00.000 GMT+0800,0.97710,0.97799,0.97328,0.97446,79471.6484
05.01.2018 08:00:00.000 GMT+0800,0.97447,0.97842,0.97390,0.97430,76220.5078
06.01.2018 08:00:00.000 GMT+0800,0.97430,0.97430,0.97430,0.97430,0
07.01.2018 08:00:00.000 GMT+0800,0.97468,0.97516,0.97392,0.97504,2010.22
08.01.2018 08:00:00.000 GMT+0800,0.97501,0.97840,0.97453,0.97738,69120.0391
09.01.2018 08:00:00.000 GMT+0800,0.97739,0.98414,0.97650,0.98391,82485.5391
10.01.2018 08:00:00.000 GMT+0800,0.98391,0.98450,0.97538,0.97764,116011.6484
11.01.2018 08:00:00.000 GMT+0800,0.97767,0.98157,0.97317,0.97564,113778.7734
12.01.2018 08:00:00.000 GMT+0800,0.97564,0.97701,0.96654,0.96660,127949.6563
13.01.2018 08:00:00.000 GMT+0800,0.96660,0.96660,0.96660,0.96660,0
14.01.2018 08:00:00.000 GMT+0800,0.96797,0.96832,0.96690,0.96813,4176.4902
15.01.2018 08:00:00.000 GMT+0800,0.96813,0.96846,0.96027,0.96320,102124.8281
16.01.2018 08:00:00.000 GMT+0800,0.96320,0.96650,0.95810,0.95914,123712.8828
17.01.2018 08:00:00.000 GMT+0800,0.95913,0.96660,0.95722,0.96516,145502.5625
18.01.2018 08:00:00.000 GMT+0800,0.96515,0.96563,0.95745,0.95895,139581.7969
19.01.2018 08:00:00.000 GMT+0800,0.95895,0.96412,0.95353,0.96398,130140.1484
20.01.2018 08:00:00.000 GMT+0800,0.96398,0.96398,0.96398,0.96398,0
21.01.2018 08:00:00.000 GMT+0800,0.96089,0.96275,0.96027,0.96152,3144.1799
22.01.2018 08:00:00.000 GMT+0800,0.96155,0.96395,0.95922,0.96205,101545.2969
23.01.2018 08:00:00.000 GMT+0800,0.96214,0.96332,0.95648,0.95673,109988.3984
24.01.2018 08:00:00.000 GMT+0800,0.95673,0.95759,0.94263,0.94638,142453.7656
25.01.2018 08:00:00.000 GMT+0800,0.94640,0.94659,0.92892,0.94173,213547.875
26.01.2018 08:00:00.000 GMT+0800,0.94174,0.94246,0.93231,0.93330,174509.3438
27.01.2018 08:00:00.000 GMT+0800,0.93330,0.93330,0.93330,0.93330,0
28.01.2018 08:00:00.000 GMT+0800,0.93315,0.93487,0.93250,0.93342,5030.3101
29.01.2018 08:00:00.000 GMT+0800,0.93347,0.93867,0.93344,0.93739,146339.8594
30.01.2018 08:00:00.000 GMT+0800,0.93739,0.93931,0.93098,0.93462,156094.375
31.01.2018 08:00:00.000 GMT+0800,0.93463,0.93584,0.92889,0.93128,152054.8438
01.02.2018 08:00:00.000 GMT+0800,0.93127,0.93414,0.92556,0.92598,146694.0469
02.02.2018 08:00:00.000 GMT+0800,0.92600,0.93362,0.92577,0.93050,164504.3438
03.02.2018 08:00:00.000 GMT+0800,0.93050,0.93050,0.93050,0.93050,0
04.02.2018 08:00:00.000 GMT+0800,0.93202,0.93278,0.93081,0.93123,5065.6602
05.02.2018 08:00:00.000 GMT+0800,0.93123,0.93760,0.92869,0.93132,153822.4375
06.02.2018 08:00:00.000 GMT+0800,0.93131,0.93975,0.93062,0.93613,221305.0625
07.02.2018 08:00:00.000 GMT+0800,0.93615,0.94544,0.93395,0.94248,157105.9375
08.02.2018 08:00:00.000 GMT+0800,0.94248,0.94695,0.93483,0.93510,172653.3438
09.02.2018 08:00:00.000 GMT+0800,0.93512,0.94085,0.93512,0.93919,161070.9375
10.02.2018 08:00:00.000 GMT+0800,0.93919,0.93919,0.93919,0.93919,0
11.02.2018 08:00:00.000 GMT+0800,0.93917,0.94054,0.93917,0.93964,3033.6699
12.02.2018 08:00:00.000 GMT+0800,0.93964,0.94012,0.93633,0.93874,113890.7109
13.02.2018 08:00:00.000 GMT+0800,0.93875,0.93979,0.93220,0.93528,117661.5703
14.02.2018 08:00:00.000 GMT+0800,0.93529,0.93740,0.92725,0.92750,145061.9375
15.02.2018 08:00:00.000 GMT+0800,0.92751,0.92907,0.92100,0.92220,140693.0625
16.02.2018 08:00:00.000 GMT+0800,0.92220,0.92874,0.91872,0.92719,135157.25
17.02.2018 08:00:00.000 GMT+0800,0.92719,0.92719,0.92719,0.92719,0
18.02.2018 08:00:00.000 GMT+0800,0.92722,0.92787,0.92635,0.92722,2683.02
19.02.2018 08:00:00.000 GMT+0800,0.92723,0.93195,0.92624,0.92932,88100.4375
20.02.2018 08:00:00.000 GMT+0800,0.92933,0.93690,0.92892,0.93638,115582.1875
21.02.2018 08:00:00.000 GMT+0800,0.93638,0.93963,0.93423,0.93869,129384.9297
22.02.2018 08:00:00.000 GMT+0800,0.93869,0.94087,0.93224,0.93316,122219.6328
23.02.2018 08:00:00.000 GMT+0800,0.93316,0.93737,0.93273,0.93570,107272.5391
24.02.2018 08:00:00.000 GMT+0800,0.93570,0.93570,0.93570,0.93570,0
25.02.2018 08:00:00.000 GMT+0800,0.93610,0.93742,0.93582,0.93713,3870.8999
26.02.2018 08:00:00.000 GMT+0800,0.93714,0.93908,0.93251,0.93866,105183.5313
27.02.2018 08:00:00.000 GMT+0800,0.93865,0.94171,0.93580,0.93945,122409.6094
28.02.2018 08:00:00.000 GMT+0800,0.93945,0.94581,0.93872,0.94447,123473.1172
01.03.2018 08:00:00.000 GMT+0800,0.94447,0.94903,0.94094,0.94146,146089.9844
02.03.2018 08:00:00.000 GMT+0800,0.94146,0.94238,0.93382,0.93672,135879.2344
03.03.2018 08:00:00.000 GMT+0800,0.93672,0.93672,0.93672,0.93672,0
04.03.2018 08:00:00.000 GMT+0800,0.93679,0.93802,0.93450,0.93710,9986.2197
05.03.2018 08:00:00.000 GMT+0800,0.93710,0.94075,0.93528,0.93978,127463.3438
06.03.2018 08:00:00.000 GMT+0800,0.93979,0.94185,0.93595,0.93822,130404.2031
07.03.2018 08:00:00.000 GMT+0800,0.93823,0.94422,0.93570,0.94340,132299.7031
08.03.2018 08:00:00.000 GMT+0800,0.94340,0.95200,0.94216,0.95144,127592.4766
09.03.2018 08:00:00.000 GMT+0800,0.95143,0.95341,0.94874,0.95119,125812.3594
10.03.2018 08:00:00.000 GMT+0800,0.95119,0.95119,0.95119,0.95119,0
11.03.2018 08:00:00.000 GMT+0800,0.94902,0.95137,0.94902,0.95083,3225.6799
12.03.2018 08:00:00.000 GMT+0800,0.95083,0.95107,0.94588,0.94723,98344.0234
13.03.2018 08:00:00.000 GMT+0800,0.94726,0.94939,0.94292,0.94362,106852.75
14.03.2018 08:00:00.000 GMT+0800,0.94362,0.94800,0.94239,0.94440,94915.9688
15.03.2018 08:00:00.000 GMT+0800,0.94440,0.95198,0.94332,0.95130,106802.7734
16.03.2018 08:00:00.000 GMT+0800,0.95133,0.95474,0.94850,0.95190,93649.4063
17.03.2018 08:00:00.000 GMT+0800,0.95190,0.95190,0.95190,0.95190,0
18.03.2018 08:00:00.000 GMT+0800,0.95199,0.95288,0.95199,0.95280,1678.26
19.03.2018 08:00:00.000 GMT+0800,0.95284,0.95514,0.94948,0.95117,112848.1563
20.03.2018 08:00:00.000 GMT+0800,0.95119,0.95695,0.95016,0.95593,91855.6797
21.03.2018 08:00:00.000 GMT+0800,0.95593,0.95610,0.94836,0.94860,104631.1172
22.03.2018 08:00:00.000 GMT+0800,0.94860,0.95145,0.94580,0.94650,130425.7813
23.03.2018 08:00:00.000 GMT+0800,0.94650,0.94950,0.94445,0.94701,112481.7188
24.03.2018 08:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
25.03.2018 08:00:00.000 GMT+0800,0.94674,0.94753,0.94575,0.94714,2340.3899
26.03.2018 08:00:00.000 GMT+0800,0.94714,0.94888,0.94328,0.94495,93389.9063
27.03.2018 08:00:00.000 GMT+0800,0.94499,0.95086,0.94341,0.94638,98361.1797
28.03.2018 08:00:00.000 GMT+0800,0.94638,0.95778,0.94617,0.95651,108500.9531
29.03.2018 08:00:00.000 GMT+0800,0.95653,0.95831,0.95473,0.95612,86200.5313
30.03.2018 08:00:00.000 GMT+0800,0.95614,0.95631,0.95225,0.95343,43092.1797
31.03.2018 08:00:00.000 GMT+0800,0.95343,0.95343,0.95343,0.95343,0
01.04.2018 08:00:00.000 GMT+0800,0.95260,0.95486,0.95194,0.95459,2886.6699
02.04.2018 08:00:00.000 GMT+0800,0.95458,0.95641,0.95268,0.95509,66555.0938
03.04.2018 08:00:00.000 GMT+0800,0.95513,0.95968,0.95325,0.95840,89904.9688
04.04.2018 08:00:00.000 GMT+0800,0.95840,0.96110,0.95508,0.96008,90105.0391
05.04.2018 08:00:00.000 GMT+0800,0.96011,0.96398,0.95976,0.96226,86452.7969
06.04.2018 08:00:00.000 GMT+0800,0.96226,0.96491,0.95779,0.95856,114700.3906
07.04.2018 08:00:00.000 GMT+0800,0.95856,0.95856,0.95856,0.95856,0
08.04.2018 08:00:00.000 GMT+0800,0.95796,0.95955,0.95795,0.95934,3995.79
09.04.2018 08:00:00.000 GMT+0800,0.95932,0.96093,0.95574,0.95616,90116.4531
10.04.2018 08:00:00.000 GMT+0800,0.95616,0.95809,0.95341,0.95639,100855.0313
11.04.2018 08:00:00.000 GMT+0800,0.95638,0.95961,0.95555,0.95733,93820.9766
12.04.2018 08:00:00.000 GMT+0800,0.95733,0.96461,0.95698,0.96228,98332.4688
13.04.2018 08:00:00.000 GMT+0800,0.96229,0.96387,0.95993,0.96153,78849
14.04.2018 08:00:00.000 GMT+0800,0.96153,0.96153,0.96153,0.96153,0
15.04.2018 08:00:00.000 GMT+0800,0.96183,0.96367,0.96007,0.96310,3103.4199
16.04.2018 08:00:00.000 GMT+0800,0.96310,0.96351,0.95772,0.95946,70679.4219
17.04.2018 08:00:00.000 GMT+0800,0.95947,0.96780,0.95805,0.96660,82061.2969
18.04.2018 08:00:00.000 GMT+0800,0.96659,0.96982,0.96498,0.96853,93530.5391
19.04.2018 08:00:00.000 GMT+0800,0.96853,0.97236,0.96664,0.97158,97690.3828
20.04.2018 08:00:00.000 GMT+0800,0.97160,0.97593,0.97072,0.97467,82319.8594
21.04.2018 08:00:00.000 GMT+0800,0.97467,0.97467,0.97467,0.97467,0
22.04.2018 08:00:00.000 GMT+0800,0.97426,0.97615,0.97383,0.97592,4072.8
23.04.2018 08:00:00.000 GMT+0800,0.97592,0.97880,0.97466,0.97807,84579.2422
24.04.2018 08:00:00.000 GMT+0800,0.97807,0.98099,0.97672,0.97876,94970.8125
